timestamp,temperature1_c,humidity1_percent,temperature2_c,humidity2_percent,dT1,dT2,avgT1_5,avgT2_5,stdT1_5,stdT2_5,stuck_count1,stuck_count2,diffT,abs_dT1,abs_dT2,label
3200,8.233745662699635,75.0,8.466432718275463,79.4,0.0482335927873409,-0.0234882458301134,8.233745662699635,8.466432718275463,0.2509980079602218,0.0,0,0,0.2326870555758287,0.0,0.0,0
3205,8.023692793692195,75.0,8.017779529080306,79.2,-0.0085526159095338,-0.0149852499396184,8.023692793692195,8.017779529080306,0.0,0.0447213595500017,0,0,0.0059132646118893,0.0,0.0,0
3210,7.5988467498575005,75.0,7.73486050005148,79.4,0.0457374039527988,0.0393203291060502,7.5988467498575005,7.73486050005148,0.2302172886644256,0.0447213595500001,0,0,0.1360137501939791,0.0,0.0999999999999996,0
3215,7.994369169372971,74.0,8.152865779804833,78.2,0.015964707341905,0.0318814378489683,7.994369169372971,8.152865779804833,0.0,0.0,0,0,0.1584966104318619,0.0,0.0,0
3220,8.024777211407882,75.0,8.02272053718521,79.2,0.0286537554679769,-0.0389559427403062,8.024777211407882,8.02272053718521,0.0,0.0,0,0,0.0020566742226719,0.0,0.0,0
3225,7.545292918785582,80.0,7.465386433245118,81.8,-0.010198284594721,0.0179231469303041,7.545292918785582,7.465386433245118,0.0,0.0547722557505176,0,0,0.079906485540464,0.0,0.0,0
3230,7.346377174004957,78.0,7.503419033195041,81.2,0.0490344953894904,0.0208071870636568,7.346377174004957,7.503419033195041,0.2049390153191916,0.0707106781186568,0,0,0.1570418591900848,0.0,0.0999999999999996,0
3235,7.80338063568816,76.0,7.587355450980148,79.8,-0.0426662412870653,-0.0247257172928523,7.80338063568816,7.587355450980148,0.0,0.0447213595499959,0,0,0.2160251847080116,0.0,0.0,0
3240,6.9565304730980415,75.0,6.77752409986142,79.7,-0.0139552109694192,-0.0151552933802436,6.9565304730980415,6.77752409986142,0.0,0.044721359549997,0,0,0.1790063732366213,0.0,0.0999999999999996,0
3245,8.03917803032327,79.0,8.14712507057943,81.4,-0.0002057362435329,0.0416189075982532,8.03917803032327,8.14712507057943,0.1341640786499875,0.0547722557505187,0,0,0.1079470402561586,0.3000000000000007,0.0,0
3250,8.076568366291115,90.0,8.104143493602837,96.6,-0.0196972068976266,-0.0220219844357872,8.076568366291115,8.104143493602837,0.0,0.0547722557506381,0,0,0.0275751273117226,0.0,0.0,0
3255,8.247455452852527,74.0,8.31032138378624,78.9,0.0279084415156392,0.0464192219656446,8.247455452852527,8.31032138378624,0.0,0.0447213595500054,0,0,0.0628659309337127,0.0,0.0,0
3260,6.51779558238908,74.0,6.703449926891465,78.9,-0.0268421701214602,-0.0486117352282979,6.51779558238908,6.703449926891465,0.0,0.0447213595500054,0,0,0.1856543445023852,0.0,0.0,0
3265,6.993897063126338,80.0,6.920391819081437,81.8,-0.0423032624088829,-0.0248167611254159,6.993897063126338,6.920391819081437,0.0,0.0547722557505176,0,0,0.0735052440449015,0.0,0.0,0
3270,7.286970879835383,80.0,7.245843539810867,81.8,0.0165948134743113,-0.0208994870710889,7.286970879835383,7.245843539810867,0.0,0.0547722557505176,0,0,0.0411273400245164,0.0,0.0,0
3275,6.99855274371721,80.0,7.1422069641855295,82.1,0.0368757443700357,-0.0219820076413589,6.99855274371721,7.1422069641855295,0.0,0.0577350269189636,0,0,0.1436542204683197,0.0,0.1000000000000014,0
3280,6.908704213240688,74.0,6.901358232062696,78.2,-0.0265331727415653,0.0116148807744448,6.908704213240688,6.901358232062696,0.0,0.0,0,0,0.0073459811779921,0.0,0.0,0
3285,8.294588618705028,81.0,8.492906053825005,82.2,-0.0330760097945319,0.0489381840804588,8.294588618705028,8.492906053825005,0.0,0.0,0,0,0.1983174351199768,0.0,0.0,0
3290,7.734389655834272,73.0,7.849961081146434,78.2,0.0331153233155216,-0.0115860179973554,7.734389655834272,7.849961081146434,0.0,0.0547722557505306,0,0,0.1155714253121615,0.0,0.1000000000000005,0
3295,6.940034567412099,76.0,6.8674639415999605,80.5,-0.0306365074475721,-0.0051218579407831,6.940034567412099,6.8674639415999605,0.0,0.0447213595499845,0,0,0.0725706258121388,0.0,0.0,0
3300,7.954108271270628,73.0,8.130252579727602,78.3,0.0058019976879237,0.0256462295851468,7.954108271270628,8.130252579727602,0.0,0.0447213595500118,0,0,0.1761443084569736,0.0,0.1000000000000005,0
3305,6.946715101925149,76.0,6.700131788442714,80.5,0.0250730873262946,0.0349495657549489,6.946715101925149,6.700131788442714,0.1788854381999822,0.0447213595499858,0,0,0.2465833134824357,0.0,0.0,0
3310,7.533482357481131,92.0,7.543719265864717,100.0,0.0008441839777377,-0.0114987155800384,7.533482357481131,7.543719265864717,0.1788854381999818,0.1923538406167322,0,0,0.010236908383586,0.0,0.0999999999999996,0
3315,7.229451693924132,90.0,7.449263090055875,98.3,-0.0286762581457725,0.0118717790246793,7.229451693924132,7.449263090055875,0.1788854381999608,0.0547722557506361,0,0,0.2198113961317425,0.0,0.0,0
3320,8.008667459377198,80.0,7.9096225651485215,82.1,0.0363998249528808,0.0469209264599879,8.008667459377198,7.9096225651485215,0.0,0.0577350269189636,0,0,0.099044894228677,0.0,0.1000000000000014,0
3325,7.913991579491509,76.0,8.064224119337863,80.2,0.0338058503230102,0.0367746290516572,7.913991579491509,8.064224119337863,0.0,0.0447213595499895,0,0,0.1502325398463542,0.0,0.0,0
3330,7.116247283211734,80.0,7.289789179875839,81.7,0.0171858743231336,0.0161059391253487,7.116247283211734,7.289789179875839,0.0,0.0547722557505161,0,0,0.1735418966641058,0.0,0.0,0
3335,8.018061230986419,92.0,7.862959560537252,100.0,-0.0075216724634832,0.0133636238030271,8.018061230986419,7.862959560537252,0.2190890230020582,0.1140175425099555,0,0,0.1551016704491665,0.0,0.1000000000000014,0
3340,7.798133045001728,76.0,7.708615480731299,79.8,-0.0486337554742907,-0.0382039596982793,7.798133045001728,7.708615480731299,0.0,0.0547722557505164,0,0,0.0895175642704293,0.0,0.0,0
3345,8.088890360479061,94.0,7.886152227168847,100.0,0.0308651246530652,-0.0480819804898754,8.088890360479061,7.886152227168847,0.31937438845344,0.2387467277262459,0,0,0.2027381333102136,0.4000000000000003,0.0999999999999996,0
3350,7.558135000584864,91.0,7.446756696375368,100.0,-0.0209514112340676,-0.0451707230936372,7.558135000584864,7.446756696375368,0.2190890230020514,0.0547722557506296,0,0,0.111378304209496,0.0,0.0,0
3355,6.600058056783955,92.0,6.691388518268444,100.0,-0.0337134920061572,0.0228502960993915,6.600058056783955,6.691388518268444,0.1788854381999712,0.1140175425099586,0,0,0.0913304614844889,0.0,0.0999999999999996,0
3360,8.35056454895811,76.0,8.534139431263208,79.8,0.040069164069941,-0.0113231996556287,8.35056454895811,8.534139431263208,0.0,0.0447213595499959,0,0,0.1835748823050984,0.0,0.0,0
3365,6.746977785447088,76.0,6.831082675912527,79.8,0.0280010732726216,0.0369589812229538,6.746977785447088,6.831082675912527,0.0,0.0447213595499959,0,0,0.0841048904654391,0.0,0.0,0
3370,8.13396159488359,76.0,8.223778331446395,80.5,-0.038219949021447,0.0215355032656329,8.13396159488359,8.223778331446395,0.2190890230020658,0.0547722557505075,0,0,0.0898167365628044,0.0,0.0,0
3375,6.754943586684518,94.0,6.890509928091241,100.0,-0.0231831102816401,0.0118214277778325,6.754943586684518,6.890509928091241,0.16431676725157,0.3162277660168361,0,0,0.1355663414067232,0.0,0.200000000000001,0
3380,7.502691652736141,80.0,7.665742262116195,81.8,-0.0430248132378611,-0.0263693692770402,7.502691652736141,7.665742262116195,0.0,0.0547722557505176,0,0,0.1630506093800541,0.0,0.0,0
3385,7.344345549265483,76.0,7.250085221126178,80.2,0.0086789899447159,-0.0281917317770178,7.344345549265483,7.250085221126178,0.0,0.0447213595499895,0,0,0.0942603281393053,0.0,0.0,0
3390,7.655203557965426,78.0,7.540860029425563,81.0,0.0152812519771804,-0.0336043192864304,7.655203557965426,7.540860029425563,0.0,0.0707106781186561,0,0,0.1143435285398632,0.0,0.1000000000000014,0
3395,8.321256494431411,77.0,8.422645822823117,80.9,0.0258254440572441,-0.0283207859384704,8.321256494431411,8.422645822823117,0.0,0.054772255750516,0,0,0.101389328391706,0.0,0.0,0
3400,6.719911633403777,92.0,6.741426400652342,100.0,-0.0146577353475375,-0.022261291437416,6.719911633403777,6.741426400652342,0.0,0.100000000000054,0,0,0.0215147672485649,0.0,0.0,0
3405,6.68713933526317,76.0,6.476932504174189,80.0,-0.0317576934915435,-0.0389636274323752,6.68713933526317,6.476932504174189,0.0,0.0547722557505131,0,0,0.210206831088981,0.0,0.0,0
3410,6.54058068755152,75.0,6.379820816161808,79.6,-0.0491661159342373,0.0497127316448566,6.54058068755152,6.379820816161808,0.089442719099989,0.0547722557505183,0,0,0.160759871389712,0.1999999999999993,0.0,0
3415,7.923072268717042,81.0,7.89992270835747,82.4,-0.0458743749526494,0.0251309743710857,7.923072268717042,7.89992270835747,0.0,0.0,0,0,0.0231495603595721,0.0,0.0,0
3420,8.280300219275011,75.0,8.29204053423263,79.4,0.0224518310696552,-0.015479927577883,8.280300219275011,8.29204053423263,0.1341640786499849,0.0547722557505205,0,0,0.0117403149576187,0.0,0.0,0
3425,6.879848036268639,75.0,6.845500968043551,79.2,-0.0382256535073696,0.0342147263821852,6.879848036268639,6.845500968043551,0.0,0.0,0,0,0.0343470682250881,0.0,0.0,0
3430,7.564277496034666,90.0,7.3817763462618196,98.3,-0.0319983957296875,-0.0444616150107637,7.564277496034666,7.3817763462618196,0.1788854381999608,0.0547722557506361,0,0,0.1825011497728468,0.0,0.0,0
3435,7.525854149551552,76.0,7.44552260149918,80.3,-0.0400616147782749,-0.0159602679886684,7.525854149551552,7.44552260149918,0.0,0.0547722557505107,0,0,0.0803315480523725,0.0,0.0,0
3440,7.436214685523266,79.0,7.614265309828029,81.2,-0.004360974559732,-0.0391166796979379,7.436214685523266,7.614265309828029,0.0,0.0547722557505161,0,0,0.1780506243047632,0.0,0.0,0
3445,6.952491686353447,74.0,6.71892983454364,78.5,-0.0035117334862292,0.0336311429117693,6.952491686353447,6.71892983454364,0.0,0.0,0,0,0.2335618518098074,0.0,0.0,0
3450,7.314672128952071,74.0,7.2287805014224595,79.0,-0.0442529424287743,-0.0122454282845775,7.314672128952071,7.2287805014224595,0.0,0.0547722557505242,0,0,0.0858916275296115,0.0,0.0,0
3455,8.063990915118335,76.0,8.257413535988476,80.3,-0.0132116402811877,-0.0367620095409113,8.063990915118335,8.257413535988476,0.0,0.0547722557505111,0,0,0.193422620870141,0.0,0.0,0
3460,6.832315309805931,92.0,6.674466306210814,100.0,0.0269403533548799,-0.021827164679744,6.832315309805931,6.674466306210814,0.0,0.114017542509964,0,0,0.1578490035951167,0.0,0.0999999999999996,0
3465,7.130271313722531,94.0,7.189232844962572,100.0,-0.0148237679844771,0.0133556059877654,7.130271313722531,7.189232844962572,0.2190890230020856,0.2387467277262505,0,0,0.0589615312400404,0.0,0.200000000000001,0
3470,6.776255944512613,73.0,6.941801650352707,78.2,0.0058819552159844,0.0376048724301022,6.776255944512613,6.941801650352707,0.0,0.0547722557505306,0,0,0.1655457058400937,0.0,0.1000000000000005,0
3475,6.5561621215953405,74.0,6.49464134812396,78.5,-0.0315387471357686,-0.039337890341804,6.5561621215953405,6.49464134812396,0.0,0.0,0,0,0.0615207734713809,0.0,0.0,0
3480,6.530293436920831,76.0,6.311571215828595,80.5,-0.0050151635410326,0.0279431036227168,6.530293436920831,6.311571215828595,0.0,0.0447213595499845,0,0,0.2187222210922357,0.0,0.0,0
3485,7.485617248638297,79.0,7.458641599838132,81.3,-0.0188730510087572,-0.0375735978674038,7.485617248638297,7.458641599838132,0.1949358868961792,0.0547722557505191,0,0,0.0269756488001648,0.0999999999999996,0.0,0
3490,8.24841388706203,76.0,8.211055129005667,80.5,0.0109786054312371,-0.000369527534039,8.24841388706203,8.211055129005667,0.1788854381999822,0.0447213595499845,0,0,0.0373587580563636,0.4000000000000003,0.0999999999999996,0
3495,8.276903309583345,75.0,8.48427268244361,79.4,-0.0482079806925804,-0.0406490074484895,8.276903309583345,8.48427268244361,0.1341640786499849,0.0547722557505205,0,0,0.2073693728602652,0.0,0.0,0
